0.25	0.0846155031156539
0.5	0.0461384506536873
0.75	0.0453737169872539
1	0.0553173266470433
1.25	0.0473434183494308
1.5	0.0628633587460368
1.75	0.0535484539441575
2	0.0526358342835684
2.25	0.056900504301207
2.5	0.0637646656352699
2.75	0.0637961659384783
3	0.0724198656600545
3.25	0.0707002949100062
3.5	0.0706123329744623
3.75	0.0766459312833698
4	0.0621839989611883
4.25	0.0845109237354491
4.5	0.086406651635103
4.75	0.0813017677929537
5	0.0805441210681368
5.25	0.0863339654485862
5.5	0.085986224661478
5.75	0.0948651767342694
6	0.0986604887362517
6.25	0.113655797540797
6.5	0.128953591070654
6.75	0.127101560391414
7	0.131144140183716
7.25	0.13284165667376
7.5	0.135114563914814
7.75	0.127340934556009
8	0.12373548383492
8.25	0.115081203902053
8.5	0.126299654241221
8.75	0.116480038967678
9	0.121598748285216
9.25	0.124062331293209
9.5	0.129679811318256
9.75	0.136753896375357
10	0.150487653427284
10.25	0.158774065535891
10.5	0.177553414070816
10.75	0.204784521781223
11	0.22566049411479
11.25	0.320391183320687
11.5	0.397829529215769
11.75	0.395464339406842
12	0.391622692134322
12.25	0.428500005003508
12.5	0.440556391443711
12.75	0.363106392443247
13	0.202298717056613
13.25	0.212005681823895
13.5	0.262222308301338
13.75	0.433701309065509
14	0.699198092989997
14.25	0.883041306064708
14.5	0.824481686331982
14.75	0.804487183992838
15	0.783581816567711
15.25	0.753385567971384
15.5	0.729068735211953
15.75	0.734947818020255
16	0.733865205237068
16.25	0.754711829370345
16.5	0.831990238715746
16.75	0.833291942587369
17	0.914662570914341
17.25	0.777934040922649
17.5	0.698127145060192
17.75	0.662765187538199
18	0.642886508369446
18.25	0.577822818265373
18.5	0.538449254720009
18.75	0.527431526096698
19	0.516637017803788
19.25	0.511936678578283
19.5	0.514554195396976
19.75	0.527255605703357
20	0.572729316727225
20.25	0.586089937578481
20.5	0.571735574835212
20.75	0.559061639055064
21	0.578726120806017
21.25	0.579186586817537
21.5	0.566066561560043
21.75	0.542622294668093
22	0.549492659579331
22.25	0.539779300692543
22.5	0.544494794711168
22.75	0.537878519758372
23	0.528764052584935
23.25	0.514511395669009
23.5	0.523129127966963
23.75	0.524783124971071
24	0.52031478894912
24.25	0.523730649504007
24.5	0.518100820787658
24.75	0.526696731259747
25	0.525281414949525
25.25	0.53218699961784
25.5	0.552228113943322
25.75	0.547248290295072
26	0.549360831567141
26.25	0.551278279331167
26.5	0.567318635495666
26.75	0.576910430911024
27	0.56654923894695
27.25	0.554304146064814
27.5	0.552392212502209
27.75	0.56215490958354
28	0.54661915141083
28.25	0.551030426913307
28.5	0.551144765304956
28.75	0.551092190674376
29	0.569695201592949
29.25	0.584968980073257
29.5	0.584390467305771
29.75	0.588817047563456
30	0.590258128668876
30.25	0.606979250137714
30.5	0.609738526453611
30.75	0.609950337065165
31	0.607356709097137
31.25	0.617327707177577
31.5	0.631915533836626
31.75	0.638996914979027
32	0.689724269773851
32.25	0.713839808938201
32.5	0.744839323914563
32.75	0.79497800223594
33	0.896710761985367
33.25	1.0011544765098
33.5	1.09750106393991
33.75	1.26321999411083
34	1.46434261690413
34.25	1.70919578262835
34.5	1.99349559026546
34.75	2.35481803545544
35	2.87470332925937
35.25	3.70479523390728
35.5	5.06857064605209
35.75	6.66650177453518
36	10
36.25	10
36.5	10
36.75	10
37	10
37.25	10
37.5	10
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
