0.25	0.0884426938116551
0.5	0.0502676247896938
0.75	0.0533884856590476
1	0.0574260098617267
1.25	0.0517261619043263
1.5	0.0596032479102768
1.75	0.0597266871083826
2	0.0644007375073172
2.25	0.0717270058562023
2.5	0.0630224801301609
2.75	0.0757032143362859
3	0.0690199681734083
3.25	0.0733311606537685
3.5	0.0806310963592216
3.75	0.0866021797790146
4	0.0778778624343175
4.25	0.0874092549196732
4.5	0.0916768884755659
4.75	0.0830910016124005
5	0.0892404820476831
5.25	0.0982069103299876
5.5	0.0961419878344905
5.75	0.104437596863769
6	0.116867556064781
6.25	0.12182870552887
6.5	0.122359095967216
6.75	0.119485136323489
7	0.123656019093712
7.25	0.125644904271469
7.5	0.123157464712475
7.75	0.11888647509085
8	0.113963506867103
8.25	0.122909293853593
8.5	0.123110360934264
8.75	0.126949571416317
9	0.129270056849283
9.25	0.135592020636136
9.5	0.147889761911596
9.75	0.164053336164821
10	0.170623458338462
10.25	0.190727749971212
10.5	0.19672647403731
10.75	0.243158028357969
11	0.404099023143932
11.25	0.436152495141891
11.5	0.382219535051428
11.75	0.410998838492928
12	0.380887454385342
12.25	0.349692521205261
12.5	0.171973729558722
12.75	0.138508248643605
13	0.165281112486577
13.25	0.300884692330056
13.5	0.500867051002501
13.75	0.632134337963171
14	0.654959959024286
14.25	0.771408133359356
14.5	0.822997231369349
14.75	0.819836889476724
15	0.805691093651674
15.25	0.811044835477476
15.5	0.812331643708866
15.75	0.850923310834318
16	0.879435321449972
16.25	0.844900777126785
16.5	0.952132478324723
16.75	0.759893246640079
17	0.705555148266806
17.25	0.676954565639226
17.5	0.635395187616592
17.75	0.584680449256096
18	0.54150553016955
18.25	0.532231942279269
18.5	0.533587548132247
18.75	0.537034193200726
19	0.522484183264727
19.25	0.556643726459585
19.5	0.577767242166143
19.75	0.564804065829133
20	0.539114934646788
20.25	0.54417861986323
20.5	0.547354246512582
20.75	0.550070972957124
21	0.539191732177848
21.25	0.543706532175541
21.5	0.547978600907369
21.75	0.550771267387649
22	0.552991437943835
22.25	0.542406795428582
22.5	0.535506551049835
22.75	0.53407527718524
23	0.540515810730605
23.25	0.543796000566187
23.5	0.537265117264334
23.75	0.528055854011713
24	0.523170152018584
24.25	0.534066992322719
24.5	0.543524380871719
24.75	0.552711352095865
25	0.547865971752161
25.25	0.556169621118864
25.5	0.568206873462609
25.75	0.575709883977427
26	0.581529620484488
26.25	0.559332743441475
26.5	0.561377414934861
26.75	0.574267017749
27	0.558188212495572
27.25	0.563635289196168
27.5	0.561064228271724
27.75	0.565841051685288
28	0.583071379487837
28.25	0.587267238182508
28.5	0.588673901319922
28.75	0.603717286530124
29	0.607345399672811
29.25	0.623207340085654
29.5	0.618558397290498
29.75	0.61531162521981
30	0.608587622772759
30.25	0.619835517393186
30.5	0.619505449469586
30.75	0.671235159562287
31	0.737854082387938
31.25	0.769839460668451
31.5	0.828591129241999
31.75	0.924479887631096
32	1.0385495453972
32.25	1.15609423248937
32.5	1.33269027933301
32.75	1.58212745012301
33	1.87834316801318
33.25	2.22860255724078
33.5	2.69162665513187
33.75	3.34082563856831
34	4.31741395884631
34.25	5.74128489297054
34.5	7.15262943883896
34.75	10
35	10
35.25	10
35.5	10
35.75	10
36	10
36.25	10
36.5	10
36.75	10
37	10
37.25	10
37.5	10
37.75	10
38	10
38.25	10
38.5	10
38.75	10
39	10
39.25	10
39.5	10
39.75	10
40	10
40.25	10
40.5	10
40.75	10
41	10
41.25	10
41.5	10
41.75	10
42	10
42.25	10
42.5	10
42.75	10
43	10
43.25	10
43.5	10
43.75	10
44	10
44.25	10
44.5	10
